mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,mean_test_r2,std_test_r2,rank_test_r2,test_set_r2,rank_test_set_r2,n_features,features
183.1411509513855,1.153018029757636,2.139066553115845,0.07777299782445932,0.39,5.55e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.55e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.3819421252758,6.186376027745769,49,-0.04756786193305177,0.0004907451526411356,62,-0.21752829868997012,0.0017836839243773267,62,-0.5084067412849009,0.022261027146814417,25,0.748759927867653,0.007090100822777073,25,0.748682416270803,0.007078087214370727,25,0.7499469713627971,68,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.5246372938156,0.8060113407362682,2.0926690101623535,0.05706516131361368,0.39,5.6e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.6e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.381345509997015,6.18691267870357,40,-0.047574539837404964,0.0005042336313480604,64,-0.21756795593304204,0.001819602904956864,64,-0.5086422386378616,0.022008548600402654,61,0.7486402727287245,0.007019773762334923,61,0.748562486610184,0.007006846876765181,61,0.7501164620984053,19,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.85413777828217,2.1596009959615396,2.087713289260864,0.07197739490190765,0.39,5.65e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.65e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.381864222474015,6.18766444468448,46,-0.047570649746398554,0.0005031752754048948,63,-0.21754971824695196,0.0018257252597891401,63,-0.5087007105761318,0.022311533958974405,73,0.7486139491001221,0.007147434117390715,73,0.7485363929872713,0.007135841589173636,73,0.7500613945456105,29,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.23601560592653,2.0810360843087627,2.1090465784072876,0.07814328469381651,0.39,5.7e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.7e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.382015247105965,6.188869251745529,52,-0.047603013699976285,0.0005048007616720689,66,-0.21766962092927483,0.0018036082070229107,65,-0.5086764245546922,0.022195647997881148,70,0.7486268109085334,0.007053312606213722,69,0.7485485727973247,0.007040710398514403,69,0.7499805054658053,59,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.8066861629486,1.5861393438529718,2.0883985280990602,0.053857586725308,0.39,5.75e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.75e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.384400686674685,6.1868685195561905,69,-0.04760183668196728,0.00048074744722583,65,-0.21767460937782707,0.0017046562724133535,66,-0.5086925059452582,0.02211596295192114,71,0.7486173090345133,0.007029661790471645,71,0.7485395521648491,0.007017182882710332,71,0.750030212023711,38,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.04194183349608,1.5569715967636573,2.072236180305481,0.04512316352579317,0.39,5.8e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.8e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.387565418508643,6.189018002168718,85,-0.04761255938576808,0.000484781266620003,67,-0.21770416852504973,0.0017215627226406702,67,-0.5086319529756004,0.022314473015497608,60,0.7486496849221755,0.00711934607597177,59,0.7485711656828637,0.007107510310060346,60,0.7499859757529338,57,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.740309381485,1.9160241764837442,2.0760190963745115,0.05429411520206244,0.39,5.85e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.85e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38046601401902,6.187927820177899,34,-0.04762783248158235,0.0004922078146750275,68,-0.21775375411817835,0.001779541543465762,68,-0.5087545164391886,0.022223552878073614,78,0.7485884057286839,0.007083218085088842,78,0.7485096272896562,0.007070800585736205,78,0.7498297725474463,87,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.0949185848236,2.1064559701065764,2.088971734046936,0.07041841820141145,0.39,5.9e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.9e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.37807296118434,6.18681871774915,14,-0.04764390511122449,0.0004845498480985653,71,-0.2178331897928048,0.001739947747266595,71,-0.5088621118440001,0.022138705002863693,84,0.7485331227090418,0.007058494822244281,85,0.7484551337420084,0.007046697033627478,86,0.7499259907794373,74,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.86359391212463,1.4136528281248932,2.0692487239837645,0.0942545207771392,0.39,5.95e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.95e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38915764517177,6.192883055104819,88,-0.04764829441954223,0.0004961647997550168,72,-0.21784060434372168,0.001770497859554083,72,-0.5087367785586315,0.022088520153858805,75,0.7485960112551014,0.007002235452101753,75,0.7485178871765298,0.006989392327218005,75,0.7499548401637313,65,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
183.4998567581177,1.475838659913721,2.09300856590271,0.062431892050341574,0.39,6e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 6e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.387325179835567,6.189900606331876,84,-0.047640678522570146,0.0004914836318317939,70,-0.21781313292244614,0.0017741448500454113,70,-0.5087390893432099,0.022227462542006114,77,0.7485945729542485,0.007080880645839575,77,0.7485174313711633,0.007068895645264476,77,0.7499564079662422,62,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
