mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,mean_test_r2,std_test_r2,rank_test_r2,test_set_r2,rank_test_set_r2,n_features,features
284.29175832271574,2.1510129839484127,1.870686674118042,0.04256345966627198,0.7,1.4e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.4e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.367536637274224,6.186670187287353,32,-0.04636359417106624,0.0005434201902446725,36,-0.2126929776150838,0.0020154337729976195,37,-0.5014097444247698,0.022560879592413322,21,0.7521649299991888,0.007279059891434551,21,0.7521458912111738,0.0072740842488115635,21,0.7523813368299601,53,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.51498248577116,2.643431535843493,1.8674472570419312,0.02676258598942785,0.7,1.45e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.45e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.3682687745496,6.183852960660174,41,-0.04644038963286788,0.0005401069186320559,38,-0.21296694702968022,0.001995629774895007,38,-0.5014417856521651,0.022587487179761993,22,0.7521491806795234,0.00729476824890864,22,0.7521301896168117,0.007289589234484528,22,0.7523563611125488,54,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.38781394958494,1.9798790967264501,1.8707502841949464,0.04831646034839964,0.7,1.5e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.5e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.366822430740353,6.183759103740415,23,-0.046526222347022604,0.0005427165786368415,40,-0.21328360835284413,0.0020121551155826128,41,-0.5015181420892698,0.022551251403545743,23,0.7521111297403126,0.00727781600630566,23,0.7520920929275989,0.007272720401199346,23,0.7523555813392965,55,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
285.3880923986435,2.28415527094923,1.872707772254944,0.04204035438318535,0.7,1.55e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.55e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36989137781932,6.1842081038239245,60,-0.04660671866702051,0.0005410376752390311,42,-0.21357809306730932,0.002008696566060215,43,-0.501573884999409,0.022577701602498345,25,0.7520837772814412,0.007288686879381585,25,0.7520647717908587,0.0072834544527925925,25,0.7523429478139708,56,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.3704585075378,1.7810005837107765,1.874599289894104,0.0419660385766223,0.7,1.6e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.6e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.367498581970608,6.183724930277173,30,-0.046685752860727577,0.000538616313761843,44,-0.2138536349674121,0.0019996307381344816,44,-0.5015701228212943,0.02259295893911335,24,0.7520855730786091,0.007298149049709091,24,0.7520666912112703,0.007293072200551474,24,0.7522971299262816,57,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.2796524524689,2.223864482901105,1.8589500665664673,0.04589287465181568,0.7,1.65e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.65e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.366699868860206,6.184371322281753,18,-0.04677191241075228,0.0005376174771862256,46,-0.21417080790376475,0.0020054603329429247,47,-0.5016705211228211,0.02257947067657712,26,0.752035900834513,0.007290300211932025,26,0.7520169221633749,0.007285171167696187,26,0.7522790905262511,58,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
287.5860576868057,3.865146331334874,1.8507753372192384,0.061234568334466485,0.7,1.7e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.7e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36847563363695,6.18415160287775,47,-0.04685312852982866,0.0005367461144132608,48,-0.21446084268458793,0.0019973771650403094,49,-0.5017061472276821,0.02261139177661417,27,0.7520185041205973,0.007304037102922183,27,0.7519996118104474,0.007298874958271075,27,0.752224391631959,59,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.1332607269287,1.9410795932348035,1.866936159133911,0.06280177556333462,0.7,1.75e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.75e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.368985613875857,6.184311524382157,55,-0.04693171365779711,0.0005355103231584545,50,-0.21474671868576345,0.0019998347398011555,51,-0.5017391691943814,0.022597931642844366,28,0.7520020040741997,0.007295900304628771,28,0.7519832249396562,0.007290693167709966,28,0.7522109507707595,60,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.1396901369095,2.0401979398744823,1.8822695732116699,0.06662752021272358,0.7,1.8e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.8e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.367208099517512,6.183143597071723,28,-0.04701561684617987,0.0005355035524623738,52,-0.2150567506826752,0.0019962823558662456,53,-0.5018402408456843,0.022581195634781427,33,0.7519519749102445,0.00728664904670148,34,0.751933101072656,0.007281391869349471,33,0.7521934190729085,61,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
285.09662613868716,1.632628605810186,1.8509758472442628,0.05622614945337876,0.7,1.85e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.85e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36998360455608,6.186166712739529,62,-0.0470951278164202,0.0005350448564062493,54,-0.2153390965740555,0.0019915717402571925,55,-0.5018668328435576,0.022601148444961448,36,0.751938935435028,0.00729687356192164,36,0.7519200755094082,0.007291665499308349,36,0.752166541078872,62,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.12985904216765,2.3506561165661752,1.8648376226425172,0.058492440247874485,0.7,1.9e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.9e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.367603760918918,6.185425538968013,34,-0.04717281981445004,0.0005367207268178419,56,-0.2156158070901303,0.001998341610925711,56,-0.501891889671056,0.022574303495613277,37,0.7519262618448525,0.007284213719354558,38,0.7519074589988215,0.007279024572414098,37,0.7521257810897533,64,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
